-1.85907771820349,-2.08028109354224,-0.411127196666001,-1.88891124567783,-1.01284116566961,-1.22276999093098
0.563512407326343,0.150808261194314,0.00770943460743467,-0.188442363485251,0.118866347288943,-0.24665832915484
0.425880379857801,-0.100439133034314,-0.134886944850777,0.212829579109965,0.662168257574422,0.0797425086091437
0.481005784808147,-0.00638757500009035,0.481018414788011,-0.302905583548352,-0.280396067684833,0.0792809718431613
0.000255447848914514,-0.0954670031659788,0.0015881018829873,-0.00416294141739115,-0.0604406984372901,0.00422185109322015
0.0492926933251709,0.0640962019893578,0.0333766137043767,0.02447582059213,0.0754364739012772,0.0379235266275231
0.0382213803936509,0.0431007541532011,0.00124983319567207,-0.000754685263075316,-0.215715795268281,0.0337627890576613
0.0514532561442849,0.0132776184054535,-0.0177427809099413,0.0150683555971654,0.0072921873895524,-0.0638622471226284
0.0133348982222685,0.0106204068536044,0.0318396103966023,-0.0728324392093498,0.0446596124311185,0.0152267957646757
0.0172079090398398,0.0611953450166141,0.0327558617824906,0.0577301890345865,-0.175752079426971,0.104783124373597
0.0598985449346117,0.104071153261287,-0.0363637547363851,0.0860851489412795,0.0573488297331295,0.00299499640632916
-0.0773066052151279,0.0356773842338356,-0.0798352946265766,0.210793777267412,0.0368404437218572,-0.147262027564437
0.0394792763671603,0.102287810989779,0.000937517726669057,0.0116675057287665,0.00325485782261126,-0.016215242135317
-0.152402156164001,-0.145174795656132,-0.121218218841491,-0.133346009062009,-0.136785827123717,-0.113795239208315
-0.0376841599765072,-0.0046082699830805,-0.0325017839048343,0.0433477697510938,-0.0281157791624764,0.00386624708755789
0.0378420811746167,0.0229246829874228,0.0705216041100982,0.00358845779423689,0.00786605163753507,0.00778916878118707
-0.0812934668316387,-0.0491257560513958,-0.0192673751453043,-0.0782112458486779,0.0337427628649465,-0.0171982880517589
0.0413418948775046,0.0338705862680229,-0.0487834748133622,-0.0110363280008698,-0.0481808754091162,-0.0437356672720881
-0.0433106029438903,-0.0203524181304289,-0.0346172382803047,-0.112674205492723,-0.0527778959576182,-0.0768997455319322
-0.0986009102263949,-0.0341899149645997,-0.0299787821612796,-0.00679791250497885,-0.0399160630059043,-0.0858230066399557
-0.0348884382733843,-0.0396021386882808,-0.00889885448015093,0.000167701409623078,0.00236640455547388,0.0508293819755323
0.00689198376829836,0.0647942084438426,0.0545767173524183,0.0343017066478097,0.0389700177132397,0.0299755691168002
-0.0421438057619383,-0.0734055694648816,-0.122746899260378,-0.0835303365249729,-0.0478901259125593,-0.0672255047607706
-0.0263740630642815,-0.0278576090276772,0.0184504637228002,0.0264499655944377,0.0466504609495075,0.0308146751198137
0.0478443715589236,0.0684689989909657,-0.0257211842427694,-0.0291508545585231,0.0760153374077674,0.0115464975380206
0.0193029808506964,-0.0242391366010111,0.0406306651839259,0.0189114724677921,-0.0166743715830364,-0.056362450547212
0.00345170965150032,0.00272596536308356,-0.0492553429438374,-0.0461013981393847,-0.0226811434807672,-0.0348967281486665
-0.00658819601244431,-0.0613694914695913,-0.0298741792873471,-0.0141124805865047,-0.000757068770241176,-0.0335029280491455
0.0434918181796036,0.0408462892883961,-0.0194552758969451,0.0221181652999434,0.113547179544227,0.0179909032951144
-0.0336730094486484,-0.0664455055485149,0.010427214935973,0.018359272279298,-0.0467396530964379,0.0793208681016324
-0.020668332381959,0.0599163876473767,0.026808761597664,-0.0101708866710908,0.0421118077860001,0.0034567362461928
0.039307511251323,-0.0399884496923306,-0.00655689198272569,0.0167951820313732,0.037433357626881,-0.0231540373713557
0.0310719283883429,-0.0860548425609835,-0.0473378738295622,0.0251745699240047,-0.0464655531501847,0.0722788392560432
0.0627932793914283,0.0550431119650767,0.0734351035066538,0.152447702787484,0.156440397858546,0.0937535885402383
-0.00613695907827605,0.0992424915466614,0.0450604441067668,0.0340279908207037,0.0199332904896892,-0.0632407486365452
0.0363139236847303,0.0280559147566777,0.0513608017531197,0.0562410633216217,0.0780375746567046,0.0323786377266941
0.0342723708741204,0.00669989901793144,0.0315546221244318,-0.0675898377685655,-0.0554274958685426,-0.0772837199164655
0.0602219787319314,0.00839348998125899,0.106181947900737,0.0428905487233209,0.00142312089516849,0.0493528271379375
0.0310974605456948,0.2169624524944,0.212978849040454,0.251534512858157,0.148986575257609,0.237311622523379
-0.319303528744257,-0.233837574830559,0.0514596539099585,-0.573827354401175,-0.029347343102188,-0.419395559710338
-0.350714658987769,-0.154940999996768,0.283988990337946,-0.314992746523529,-0.0508199677351655,-0.110584280679873
-0.0215191853702521,-0.0299925694368284,0.304281287881267,0.0609697047905513,0.119557101246116,0.251532921688877
0.180822989547934,0.000181049486229767,0.056428247084952,0.157784391705732,-0.292002908681511,0.136285506926455
0.0255883905131213,-0.105060711711559,-0.268160890046033,-0.264797347002713,-0.209322886441768,-0.145948618751234
-0.350745610400537,-0.275970439641398,-0.274375883475571,-0.341625051062579,0.0852058397970694,-0.524824247534568
-0.17228788531645,0.0936199845972538,0.0938044926302126,-0.0336577528667164,0.00683709877924343,0.272202458433128
0.091242529387543,0.108467183778998,-0.3524377749346,0.0276735332545854,0.0373170008431458,-0.0223358231998105
-0.411862307616033,-0.0549084644726605,0.0137318244592564,0.0614703545704742,-0.264961292608746,0.00333237328726455
0.501014035799159,0.831492595691657,0.513853828635462,0.249960472892298,0.461769054893324,0.888360758549084
0.471042153037999,-0.0566404191748688,0.405474611859219,0.363997202870749,0.397353693418964,-0.196058586178523
0.396412851212915,0.390524831999272,0.224102365851863,-0.364054413943421,0.374387027499012,0.523870131552314
0.159272696836538,-0.0965326752717317,-0.0902015964303757,-0.143283699286982,-0.516725373940304,-0.120173679648843
0.0410327641570376,0.108848525600209,0.301624144217769,0.443283869249385,0.482932275021398,0.111166073918596
-0.0594260540853782,-0.294095695929357,0.109897500186435,-0.0750155287993692,-0.0428635795304331,0.194408587537012
0.16390167686157,-0.066349695729329,-0.079013507549206,-0.0726572526428555,0.116742309821888,-0.468675538533347
0.233938582859551,0.426843137040052,-0.00870663732440846,0.0880598558104566,0.160427795023011,0.249861388344357
0.530487191578459,0.587389718338173,0.845145277290854,0.780063741668656,0.707810618327656,0.493169729122584
1.04367236763078,0.693619720232007,0.660751883300108,0.695377282579258,0.407178084686393,0.335889353631273
-0.466485481534306,-0.268673891194851,-0.417638860403784,-0.641891657834236,-0.736410058435837,-0.606833463152469
0.428374060024922,0.568138931861512,-0.235266807343052,-0.179840167262469,0.749015816353335,0.476737490539051
-0.103156088463621,0.163785488156776,-0.089918224814312,0.469591092014824,0.584710125462948,0.427643630178309
-0.0209669065095426,-0.191113571946403,0.671459471117231,-0.673446793034429,-0.993745189319739,-0.171174097515689
-0.0713249030879979,-0.0686320129330369,0.0131292379291494,0.107148239771504,-0.472370871541784,0.530190789987287
0.756681049509538,0.622666813770422,0.76798332211672,0.841301280175301,1.34737730521336,1.1327359985949
NaN,NaN,NaN,NaN,NaN,NaN
0.0117640337641944,-0.0337968958699122,-0.0226662750937834,-0.0206960282543065,0.0324257817706695,-0.026182175149799
-0.00570951512806062,-0.0423805613519761,-0.0436200751522904,-0.0218694708647007,-0.00484433749966229,0.00220851355926754
-0.015742328577204,0.0263983297743948,-0.0253719070940264,0.0554281133733525,-0.0204079585288071,0.0294203821167827
-0.0599346566801557,-0.0211588042984658,-0.019121981597678,-0.0446187586369575,0.0212109689651641,-0.0459705241597987
-0.0246745756466566,0.0323677848578967,0.0172999049094784,0.0772896124287428,0.0700327801031193,0.0390441321296606
-0.122723210951037,-0.0274734172578093,-0.0904520681301761,-0.0783089675535678,-0.0584737134515763,-0.0417893111450098
0.0149584377411998,-0.0031218617395723,-0.0133665120558391,0.0343327593421492,0.0726671501366525,0.0356472236440766
0.129604851286288,0.0355977777369532,0.0917495276876821,0.0712611751365841,0.0430950187157464,0.0518417392105732
-0.0370117056608308,-0.0226508028855363,-0.0514771624708175,0.0181058678233654,-0.0506113128229799,0.0118729407171827
0.048942391318505,-0.0367413137349502,-0.00552474399134439,0.0010454074267443,0.0161352236936949,-0.0068289688103107
0.0134800838705189,0.0230298667823376,-0.0221610815756037,0.0507899382487835,-0.0299011293410132,-0.026376383537837
-0.00698484306491309,0.0181810217849261,0.0149088922845664,-0.0153976410908854,0.0413046847258158,0.0515515011288699
0.0336376689182458,-0.0150899809248983,0.0310048457107257,-0.0153775279936639,0.0111523688077426,0.024039230575255
-0.0289175615732375,-0.0818434299846302,-0.0504691665578321,0.0224647917142988,-0.0447024276868291,-0.0476851587457787
0.0364563077139337,0.064070509288868,0.0615620305003262,0.0508059279373612,0.0342168771754672,0.0376880223242324
0.0481072042928616,0.0318633598163274,0.0105391719717431,-0.0311827618652529,-0.00486153632546404,-0.0357992632711728
-0.0282772605792587,-0.0353884682072589,-0.0330272305329231,-0.0621654087531738,0.000356580326482003,-0.0457185032432648
0.00279733253907466,-0.0218518174494591,-0.0161678981373967,0.0114383654990604,-0.0460511004836661,-0.026078188845446
-0.0223570922151595,0.0258350273427652,0.0711198677064857,0.058809437862692,-0.0172987807225127,0.0390853754831824
-0.00123176299771899,-0.0258142832769863,-0.0371512946609869,0.0399274262763072,0.0623239996167086,0.0503951161850864
-0.052157987199422,-0.0842672982010271,-0.0321199576654578,-0.038547845897682,-0.0871948287134217,-0.0271231329474801
0.0414606781345839,0.048013768066312,0.153994965147234,0.0481305598869142,0.0595992676886397,0.132163654268609
0.0138196638213799,0.0408545061668377,-0.0487832215381303,-0.0187133864436078,-0.0602571237973279,0.0482682380127386
0.0355245737914771,0.0312629660984953,-0.022135507995614,0.0253675542077616,0.0122585866728997,-0.0282656370340817
0.0186138360835173,-0.0622498846511519,0.0307508133326309,0.0188090426116787,-0.0268839660298426,-0.040129031687826
-0.0648630798993821,-0.0480332202975688,-0.0700399039349122,-0.0831559098624837,-0.0606065219204623,-0.0215349553119495
0.0328504999651926,0.0836587925181789,0.106985858124418,0.029132424530971,0.0316305751413921,0.0538930722843389
0.0446277108362096,0.00802052457444802,0.0681722264331484,0.0826940929328401,0.0377252640528241,0.0290167792651914
-0.0624711843709633,-0.0417901289023348,-0.00765639366024118,-0.0296396102732643,-0.0912406948841209,-0.0216485499010588
-0.0390432086410186,-0.0301872478012086,-0.0462565885453756,-0.040213717174808,0.00621476786618302,-0.0867888703726294
-0.0360626330715093,-0.0254526568173503,0.0346712313921103,0.0716924551646372,-0.0144774050053798,0.00800212489829732
0.00504218507293785,-0.059823473289228,-0.0564977533995688,-0.0767720633520241,-0.0393837551055327,-0.0806222659629299
-0.0200413609313159,-0.0449039728892018,-0.0741946554814348,0.0104072931053025,-0.032393274552021,0.0286337189053398
0.0884206046690963,0.0941456754373746,0.0737812911509081,0.0504465430561964,-0.0232335044651677,0.0450952312150434
-0.0330689901371386,-0.0313160129093575,-0.0415766395421002,-0.0431702735123878,-0.0622612332339685,-0.00208158733221353
